iteration,cost,grad_norm
349,1.8389774990569445,0.07500966481725951
350,1.8380997091378792,0.07423354349772376
351,1.837239888175351,0.07348290275975389
352,1.8363814074495366,0.07272185395102171
353,1.835530185698257,0.07196974355302752
354,1.8346978109115082,0.07124377307912336
355,1.8338670273332216,0.07050677325246847
356,1.8330433397264565,0.06977791168663344
357,1.8322280780709748,0.06905808028044977
358,1.8314215254211819,0.06834635676304661
359,1.8306433585314197,0.06767365078361073
360,1.8298595072937112,0.0669711973356947
361,1.829080505603535,0.06627656494429834
362,1.828308958593266,0.06559191763346653
363,1.8275454858293776,0.06491569038247699
364,1.8267901961394133,0.06424686796734665
365,1.8260430621604005,0.06358500106864837
366,1.825304018282567,0.06292990268179757
367,1.8245729872650682,0.062281482606431654
368,1.8238498878950826,0.06163968059750918
369,1.8231346374213615,0.06100444299226317
370,1.8224271524733686,0.06037571559804244
371,1.821727349503582,0.05975344208369528
372,1.821035145055555,0.05913756404540283
373,1.8203504559520693,0.058528021481123
374,1.8196731994365631,0.05792475328888088
375,1.8190032932821658,0.05732769769002912
376,1.818340655876232,0.056736792565225264
377,1.8176852062856694,0.05615197571386929
378,1.817036864306995,0.055573185051556444
379,1.8163955505042133,0.05500035875874461
380,1.815761186236944,0.054433435391454774
381,1.815133693680766,0.053872353962606964
382,1.8145129958413349,0.05331705400074016
383,1.8138990165635258,0.05276747559139133
384,1.8132916805366135,0.05222355940524054
385,1.8126909132962894,0.051685246716221184
386,1.8120966412241613,0.05115247941206894
387,1.811508791545263,0.05062519999922622
388,1.8109272923239794,0.05010335160357867
389,1.8103520724587265,0.049586877968154856
390,1.8097830616756552,0.04907572344865295
391,1.809220190521597,0.048569833007453336
392,1.8086633903564149,0.048069152206611544
393,1.8081125933449114,0.047573627200198636
394,1.8075677324483967,0.04708320472626965
395,1.8070287414160116,0.04659783209865478
396,1.806495554775875,0.04611745719871906
397,1.8059681078261183,0.04564202846719509
398,1.8054463366258435,0.04517149489615252
399,1.8049301779860567,0.04470580602115304
400,1.8044195694605938,0.04424491191361743
401,1.80391444933707,0.0437887631734187
402,1.8034147566278715,0.04333731092170614
403,1.8029204310611995,0.04289050679395604
404,1.8024314130721883,0.042448302933249096
405,1.8019476437940902,0.04201065198375685
406,1.8014690650495613,0.04157750708443505
407,1.8009956193420202,0.041148821862902245
408,1.8005272498471163,0.04072455042950228
409,1.8000639004042855,0.04030464737152839
410,1.7996055155084156,0.0398890677476046
411,1.7991520403016046,0.039477767082208744
412,1.798703420565031,0.039070701360329994
413,1.7982596027109201,0.03866782702224732
414,1.797820533774622,0.03826910095842552
415,1.7973861614067834,0.03787448050451483
416,1.7969564338656356,0.03748392343645091
417,1.7965313000093712,0.0370973879656459
418,1.7961107092886346,0.036714832734267684
419,1.7956946117391073,0.036336216810598426
420,1.7952829579741953,0.035961499684469204
421,1.7948756991778163,0.0355906412627678
422,1.7944727870972808,0.035223601865013214
423,1.7940741740362758,0.03486034221899449
424,1.7936798128479414,0.03450082345647145
425,1.7932896569280405,0.03414500710893518
426,1.792903660208224,0.033792855103421206
427,1.7925217771493855,0.03344432975838022
428,1.7921439627351092,0.03309939377959896
429,1.7917701724652044,0.032758010256171526
430,1.7914003623493304,0.03242014265651883
431,1.7910344889007064,0.032085754824456705
432,1.7906725091299078,0.03175481097530808
433,1.7903143805387463,0.031427275692059234
434,1.7899600611142348,0.031103113921563303
435,1.7896095093226299,0.03078229097078117
436,1.7892626841035606,0.03046477250306824
437,1.7889195448642319,0.030150524534499863
438,1.788580051473709,0.029839513430237156
439,1.788244164257276,0.029531705900931654
440,1.7879118439908757,0.0292270689991704
441,1.7875830518956182,0.028925570115956943
442,1.7872577496323667,0.02862717697723041
443,1.7869358992963962,0.028331857640422124
444,1.7866174634121188,0.028039580491047694
445,1.78630240492789,0.027750314239335792
446,1.7859906872108686,0.02746402791689018
447,1.785682274041963,0.027180690873390433
448,1.7853771296108283,0.026900272773322863
449,1.7850752185109435,0.026622743592748355
450,1.7847765057347416,0.02634807361610279
451,1.7844809566688173,0.0260762334330302
452,1.7841885370891832,0.025807193935249637
453,1.7838992131566034,0.025540926313453446
454,1.7836129514119783,0.025277402054239867
455,1.7833297187717942,0.02501659293707359
456,1.7830707183573924,0.02476580311743629
457,1.7828118866330311,0.024531921140917883
458,1.7825506059977296,0.02428703872680506
459,1.782293123159489,0.02404706360829737
460,1.7820564052696968,0.023811786614892225
461,1.7817969872980872,0.023584846552428367
462,1.7815456234064126,0.023361317094149625
463,1.7813046735390672,0.023145148756046147
464,1.7810631825387708,0.022921453833664986
465,1.780819079904061,0.022690019083136555
466,1.7805750474633097,0.02245822662312758
467,1.7803319950235261,0.022227031112094654
468,1.780090330960554,0.021996726777960742
469,1.7798502951730355,0.021767641141079874
470,1.7796120532945578,0.02154010504661093
471,1.7793787411640014,0.021319375670041732
472,1.7791539206587137,0.021108092127732403
473,1.7789242902917368,0.02088319970307931
474,1.7786949815002546,0.02066152382140189
475,1.7784673263352846,0.02044378081910368
476,1.778241693391236,0.020229154821270287
477,1.7780181958421575,0.02001716145962733
478,1.7777968732825342,0.019807599921500215
479,1.777577740465818,0.019600392548240225
480,1.7773608013649227,0.019395502837418862
481,1.7771460538230601,0.01919290407075121
482,1.776933491483112,0.018992569433312807
483,1.7767231048351522,0.01879446982963817
484,1.776514881916666,0.018598574078277988
485,1.776308808835935,0.018404849654842844
486,1.7761048701826132,0.018213263421588726
487,1.7759030493560348,0.018023782206173677
488,1.7757033288296924,0.01783637322218311
489,1.7755056903649447,0.017651004357380266
490,1.7753101151839439,0.017467644359491767
491,1.7751165841096648,0.017286262945359954
492,1.7749250776793535,0.017106830854077257
493,1.7747355762364645,0.01692931986002311
494,1.7745480600051826,0.01675370275792071
495,1.7743625091508095,0.016579953329023907
496,1.7741789038287008,0.01640804629523184
497,1.7739972242238828,0.01623795726613924
498,1.7738174505830986,0.016069662682655427
499,1.7736395632406936,0.015903139759796
500,1.77346354263947,0.015738366430451598
501,1.7732893693474512,0.015575321291350827
502,1.7731170240712908,0.015413983551993277
503,1.772946487666952,0.015254332987003516
504,1.772777741148143,0.015096349892118372
505,1.7726107656929169,0.014940015043856465
506,1.7724455426487726,0.014785309662797841
507,1.7722820535365158,0.014632215380325326
508,1.7721202800531046,0.01448071420862973
509,1.7719602040736675,0.014330788513749096
510,1.7718018076528306,0.014182420991405657
511,1.7716450730254842,0.01403559464539519
512,1.771489982607086,0.013890292768288699
513,1.7713365189935772,0.01374649892422338
514,1.7711846649609964,0.013604196933565859
515,1.7710344034648238,0.013463370859246288
516,1.7708857176391248,0.01332400499458681
517,1.770738590795514,0.013186083852447968
518,1.7705930064219815,0.01304959215555069
519,1.770448948181608,0.012914514827831236
520,1.7703063999111772,0.01278083698670803
521,1.7701653456197306,0.012648543936155412
522,1.7700257694870452,0.012517621160479966
523,1.7698876558620786,0.012388054318721376
524,1.769750989261373,0.012259829239593695
525,1.769615754367433,0.012132931916908138
526,1.7694819360270841,0.01200734850541151
527,1.7693495192498168,0.01188306531699135
528,1.769218489206125,0.011760068817203102
529,1.7690888312258384,0.011638345622077523
530,1.7689605307964575,0.011517882495174566
531,1.7688335735614849,0.011398666344852185
532,1.7687079453187717,0.011280684221726433
533,1.768583632018862,0.011163923316294396
534,1.7684606197633506,0.01104837095670541
535,1.7683388948032506,0.010934014606657756
536,1.7682184435373762,0.010820841863412074
537,1.7680992525107297,0.01070884045589953
538,1.7679813084129103,0.010597998242921848
539,1.7678645980765317,0.0104883032114257
540,1.767749108475655,0.010379743474848546
541,1.7676391917679388,0.01027937516655904
542,1.7675301610080725,0.010176037632402655
543,1.767421502890806,0.010073102264070507
544,1.7673149788291567,0.009973096895189411
545,1.7672070835797289,0.009869392949042823
546,1.7670995537977277,0.009766978655519726
547,1.7669928487319664,0.009665950345331983
548,1.7668870996757442,0.009566028304480487
549,1.766782349100314,0.009467077658022825
550,1.7666786128408436,0.009369062978570092
551,1.766575897102616,0.009271986709181631
552,1.7664742035487875,0.009175860157024577
553,1.7663735310933468,0.009080693236218698
554,1.7662738767101427,0.00898649183585437
555,1.7661752359045688,0.00889325778776349
556,1.766077603041099,0.008800989544822202
557,1.7659809715913966,0.008709682940007579
558,1.7658853343292262,0.008619331847155085
559,1.76579068348578,0.008529928712187508
560,1.7656970108741374,0.00844146496665359
561,1.765604307989214,0.008353931344544888
562,1.7655125660880873,0.008267318122500053
563,1.7654217762545867,0.008181615300256965
564,1.7653319294512313,0.008096812734871962
565,1.765243016560989,0.00801290023936466
566,1.7651550284208466,0.007929867654126241
567,1.765067955848789,0.007847704897585912
568,1.7649817896654518,0.0077664020011814165
569,1.764896520711497,0.0076859491325399895
570,1.7648121398615202,0.00760633660988245
571,1.7647286380351668,0.007527554909971452
572,1.764646006205992,0.007449594671373524
573,1.764564235408489,0.007372446694388813
574,1.76448331674364,0.00729610193866673
575,1.7644032413832749,0.0072205515192774
576,1.7643240005734466,0.007145786701805446
577,1.764245585637034,0.007071798896892257
578,1.764167987975695,0.006998579654524712
579,1.7640911990713017,0.006926120658288501
580,1.76401521048696,0.006854413719738699
581,1.763940013867677,0.006783450772984819
582,1.7638656009407587,0.006713223869553061
583,1.7637919635159762,0.006643725173565289
584,1.763719093485547,0.006574946957243339
585,1.76364698282397,0.006506881596750442
586,1.7635756235877373,0.006439521568353646
587,1.7635050079149477,0.006372859444897376
588,1.7634351280248406,0.0063068878925679585
589,1.7633659762172682,0.006241599667932394
590,1.763297544872112,0.006176987615223647
591,1.7632298264486628,0.006113044663856751
592,1.7631628134849648,0.006049763826152412
593,1.7630964985971365,0.005987138195247082
594,1.76303087447867,0.00592516094317312
595,1.7629659338997175,0.005863825319087522
596,1.7629016697063644,0.00580312464764032
597,1.762838074819897,0.005743052327460153
598,1.7627751422360625,0.005683601829747495
599,1.762712865024327,0.005624766696964594
600,1.7626512363271347,0.0055665405416106435
601,1.762590249359163,0.005508917045070315
602,1.7625298974065844,0.005451889956530208
603,1.7624701738263258,0.0053954530919554135
604,1.7624110720453352,0.00533960033311802
605,1.7623525855598494,0.005284325626670662
606,1.7622947079346725,0.005229622983265207
607,1.7622374328024486,0.005175486476706295
608,1.7621807538629537,0.00512191024313804
609,1.762124664882381,0.005068888480260659
610,1.762069159692639,0.005016415446573905
611,1.7620142321906584,0.004964485460644249
612,1.7619598763376976,0.004913092900393171
613,1.7619060861586602,0.004862232202405324
614,1.761852855741418,0.004811897861253112
615,1.7618001792361406,0.004762084428839256
616,1.7617480508546302,0.004712786513752936
617,1.7616964648696685,0.00466399878063974
618,1.7616454156143613,0.004615715949582619
619,1.7615948974814997,0.004567932795497145
620,1.7615449049229208,0.004520644147534796
621,1.7614954324488785,0.004473844888497912
622,1.7614464746274199,0.004427529954262756
623,1.7613980260837683,0.004381694333212421
624,1.7613500814997138,0.004336333065677944
625,1.761302635613011,0.004291441243386771
626,1.7612556832167778,0.004247014008919176
627,1.7612092191589102,0.004203046555172174
628,1.761163238341494,0.0041595341248294865
629,1.761117735720228,0.004116472009839214
630,1.7610727063038527,0.004073855550897215
631,1.7610293962240582,0.004033859339420611
632,1.7609869448864246,0.0039939580423427965
633,1.760943987193342,0.003952514704726378
634,1.7609011854106909,0.003911539423748976
635,1.7608587131332791,0.0038710931271211525
636,1.7608167278633093,0.003831393733370287
637,1.7607751555112614,0.0037920575573380986
638,1.7607339732416252,0.0037530064972470653
639,1.7606931767063623,0.0037142517866766696
640,1.760652767007692,0.003675819480968157
641,1.7606127461343262,0.003637731438409608
642,1.7605731155523996,0.003600002825968299
643,1.7605338758824223,0.0035626433192087093
644,1.7604950269218316,0.003525658593852513
645,1.7604565677606623,0.0034890514682813355
646,1.7604185943052824,0.003453105422155608
647,1.7603810233579407,0.0034175184611706486
648,1.7603438264646565,0.00338222904323808
649,1.760306994801549,0.003347242745508589
650,1.7602705258054487,0.003312575259082117
651,1.7602344185134393,0.003278238853378822
652,1.7601986720569693,0.003244241082781881
653,1.7601632852376352,0.0032105859190997166
654,1.7601282564565925,0.0031772748954801235
655,1.7600935837503684,0.003144307900791814
656,1.7600592648514497,0.0031116836954827014
657,1.7600252972480206,0.003079400252029254
658,1.7599916782358545,0.003047454988754168
659,1.7599584049614168,0.0030158449364671783
660,1.7599254744570096,0.0029845668602398213
661,1.7598928836692171,0.0029536173495578683
662,1.7598606294818486,0.0029229928853159574
663,1.7598287087344127,0.002892689889466278
664,1.7597971182369831,0.002862704761528661
665,1.7597658547821555,0.0028330339051167615
666,1.7597349151546595,0.0028036737468776847
667,1.7597042961390779,0.002774620749687697
668,1.7596739945260427,0.0027458714215328954
669,1.7596440071171937,0.002717422321161271
670,1.7596143307291547,0.0026892700613568707
671,1.7595849621966964,0.0026614113104756953
672,1.7595558983752553,0.002633842792736566
673,1.7595271361429206,0.002606561287639066
674,1.7594986724020032,0.002579563628793704
675,1.7594705040802538,0.0025528467023676507
676,1.7594426281318047,0.002526407445303662
677,1.7594150415378786,0.0025002428434268372
678,1.7593877413073198,0.002474349929516974
679,1.7593607244769705,0.0024487257814045575
680,1.7593339881119285,0.00242336752012951
681,1.7593075293057023,0.0023982723081837935
682,1.7592813451802876,0.002373437347858261
683,1.759255432886179,0.0023488598796951514
684,1.7592297896023243,0.002324537181052743
685,1.7592044125360438,0.002300466564777641
686,1.7591792989229045,0.0022766453779825575
687,1.7591544460265705,0.0022530710009235717
688,1.7591298511386348,0.0022297408459687677
689,1.7591055115784253,0.0022066523566528764
690,1.7590814246927966,0.0021838030068106425
691,1.759057587855918,0.002161190299781534
692,1.7590339984690422,0.0021388117676785466
693,1.7590106539602721,0.0021166649707146344
694,1.758987551784323,0.002094747496584177
695,1.7589646894222755,0.0020730569598865368
696,1.7589420643813318,0.002051591001596513
697,1.7589196741945645,0.002030347288567622
698,1.7588975164206668,0.0020093235130719516
699,1.758875588643702,0.0019885173923666418
700,1.7588538884728515,0.001967926668288626
701,1.758832413542165,0.0019475491068716036
702,1.7588111615103093,0.0019273824979836375
703,1.7587901300603206,0.001907424654983408
704,1.7587693168993563,0.0018876734143933088
705,1.7587487197584462,0.0018681266355856558
706,1.7587283363922506,0.0018487822004822588
707,1.7587081645788163,0.0018296380132676177
708,1.7586882021193362,0.0018106920001090998
709,1.7586684468379064,0.0017919421088882133
710,1.7586489551460605,0.0017735772495047718
711,1.7586296628437612,0.0017553274283607788
