iteration,cost,grad_norm
1,0.5780917702630676,1.0752597549086151
2,0.9563041101259186,1.064507157359529
3,1.5091698449207787,1.1475395890492333
4,2.0660954541274914,1.3132591419058846
5,2.302590714897829,1.5972617439321508
6,2.383585313440369,1.747071915039197
7,2.4003714553705455,1.8069048887720056
8,2.3873160779160387,1.8225124461568745
9,2.358618020970447,1.8173210289358734
10,2.321237558089136,1.8016456812890864
11,2.2790888564509646,1.780043209818083
12,2.2345523184435923,1.7547492831305083
13,2.1891272013663077,1.7270426737374058
14,2.143767560476837,1.6977577530842813
15,2.0990779179843795,1.6674822877523803
16,2.055435261030544,1.6366437469184756
17,2.0130676203336506,1.6055552896282015
18,1.9721054160890954,1.5744453840826578
19,1.9326152161433048,1.5434791583658007
20,1.894621989056857,1.5127744930750406
21,1.8581237895061555,1.4824142659325088
22,1.8266547135919744,1.4515678396866496
23,1.7916852757929804,1.4230041446179347
24,1.7589071623028467,1.394005922989661
25,1.7277945336404419,1.3653472054242697
26,1.6981401351715186,1.3371647393873873
27,1.6698359035977266,1.309482883249173
28,1.6428089716183631,1.2823058630548902
29,1.6170013084707078,1.2556318913282378
30,1.592362422030697,1.229455732843652
31,1.5688463446074776,1.2037700190695648
32,1.5464102029240139,1.178566275464908
33,1.5250134581869057,1.1538356226286266
34,1.5046174667348913,1.1295691810491366
35,1.485185209159814,1.1057582686531344
36,1.4666811137491604,1.0823944755786248
37,1.4490709349507584,1.0594696751367356
38,1.4328257573365315,1.0362732711816365
39,1.416988648103499,1.0143920664836614
40,1.401850510544273,0.9928984864194628
41,1.3874627563793895,0.9717250391283762
42,1.3738158790607204,0.95090399733995
43,1.3608856198340389,0.9304567518233902
44,1.3486449661612296,0.9103902749656766
45,1.3370672040501048,0.8907038498653704
46,1.3261266112359418,0.8713933107561086
47,1.3157985406527484,0.8524530456036522
48,1.3060593619716991,0.8338768832983395
49,1.2968863833971747,0.8156584887684027
50,1.2882577822090748,0.7977915424874872
51,1.2801525478190907,0.7802698215440815
52,1.2725504353541486,0.7630872334986686
53,1.2654319270799266,0.7462378269855979
54,1.2587781994522431,0.7297157910469436
55,1.2525710941898247,0.713515449447934
56,1.2467930922555224,0.6976312532441717
57,1.2414272899895136,0.6820577732475573
58,1.236457376883551,0.6667896931428059
59,1.2318676146507537,0.6518218035230053
60,1.2276428173558125,0.6371489968651839
61,1.2237683324437592,0.6227662633529908
62,1.2202300225540639,0.6086686874127156
63,1.2170142480390869,0.5948514448255176
64,1.2141078501274052,0.5813098002926101
65,1.211498134686901,0.5680391053502067
66,1.2095400934339775,0.5541175391179058
67,1.207911904016263,0.5414869889510248
68,1.2058751702616421,0.529735461359806
69,1.204091161008078,0.5171874003465738
70,1.2025283554813697,0.5050153244308766
71,1.2012700616310352,0.4924819392228908
72,1.2001134689844488,0.4814437307334545
73,1.1991536671978582,0.47058573051806046
74,1.1983960197385362,0.4597645125377601
75,1.1978339559018332,0.44905519272421346
76,1.197458802531633,0.43851609762761135
77,1.1972619244140417,0.42817570354722023
78,1.1972351002707993,0.41804513031590834
79,1.1973705278205036,0.4081270940709338
80,1.197660772037739,0.3984204862913542
81,1.198098719284028,0.38892253194423154
82,1.198677544424817,0.37962979009920983
83,1.199390687851014,0.37053861621717277
84,1.2002318388502,0.36164537139127073
85,1.2011949228456709,0.35294651078272216
86,1.2022740909724359,0.34443861437873075
87,1.203463711086838,0.33611839105657915
88,1.2047583596856322,0.32798267133936426
89,1.2061528144319436,0.3200283963827288
90,1.2076420471133351,0.3122526067117546
91,1.2092212169305394,0.3046524321738815
92,1.2108856640574122,0.29722508355424265
93,1.212630903436602,0.2899678458250224
94,1.2144526187891114,0.2828780728076843
95,1.2163466568236143,0.2759531829743484
96,1.2183090216357386,0.2691906561265051
97,1.2203358692899076,0.26258803072630404
98,1.2224235025776427,0.256142901698404
99,1.2245683659469333,0.2498529185600594
100,1.2267670405976225,0.24371578377047773
101,1.2290162397379802,0.23772925121697702
102,1.231312803997731,0.23189112477573545
