iteration,cost,grad_norm
114,5.584311646772557,0.4045019171594941
115,5.596582690697687,0.3952963144689485
116,5.60882448048077,0.38626383556035576
117,5.617845559864875,0.3770958358383026
118,5.631211275360561,0.3687820342271399
119,5.643861884711718,0.3602623357189203
120,5.656213766876036,0.3518498537985702
121,5.6684067738313075,0.34359368217194486
122,5.680494460554637,0.3354988393327088
123,5.692500130753504,0.32756395122669246
124,5.70372258617621,0.3194686697159322
125,5.71546164104467,0.3119327350477707
126,5.727272407643287,0.3045318063196248
127,5.73904192346259,0.29723304774192205
128,5.750744926415391,0.2900541388576727
129,5.762377754379936,0.2830072351069427
130,5.773941026585492,0.2760963713379823
131,5.785435507316178,0.26932118322373244
132,5.796861388452275,0.26267948500832766
133,5.808218358416733,0.2561685147401734
134,5.819505783822532,0.24978544562548752
135,5.830722856456225,0.24352756327686254
136,5.841868690575805,0.23739230628175034
137,5.852942382499104,0.23137725718860894
138,5.863943045588725,0.22548011969511383
139,5.874869830095833,0.21969869553765461
140,5.885721933926063,0.214030865337687
141,5.8964986080309245,0.20847457404717415
142,5.907199158640374,0.203027820387498
143,5.917822947650846,0.19768864938374334
144,5.9283693919468305,0.19245514715781198
145,5.9388379621166525,0.1873254373092031
146,5.949228180835817,0.18229767838333702
147,5.959539621080264,0.17737006207095185
148,5.96977190426588,0.1725408118920323
149,5.9799246983713505,0.16780818219750024
150,5.989997716077783,0.16317045737782584
151,5.999990712944454,0.15862595120596795
152,6.009903485631413,0.15417300626771743
153,6.019735870174614,0.1498099934494914
154,6.029487740316135,0.14553531146469476
155,6.03915900589021,0.1413473864069096
156,6.048749611264697,0.13724467132274126
157,6.05825953383702,0.13322564580003665
158,6.067688782583247,0.12928881556901203
159,6.077037396658768,0.12543271211496373
160,6.086305444049028,0.12165589230194981
161,6.095493020268643,0.11795693800728209
162,6.104600247107356,0.11433445576696746
163,6.111422289873921,0.11059605708978759
164,6.121196445474835,0.1073562160266744
165,6.130421892577691,0.103962709499581
166,6.139389382273784,0.10060696304869676
167,6.148197973449776,0.09731947457244679
168,6.156886834230815,0.09410380772786398
169,6.165474083824723,0.09095958518405933
170,6.173969281915724,0.087885669833112
171,6.182377969599735,0.08488055218590983
172,6.190703577055167,0.08194251769472034
173,6.198948341501055,0.07906979954793893
174,6.207113796818413,0.07626068399811516
175,6.215201052721064,0.07351356301640745
176,6.22321096038298,0.07082694950098797
177,6.23114421300679,0.06819947182225128
178,6.239001407738461,0.06562985957194738
179,6.2467830841084035,0.06311692733118285
180,6.254489748017226,0.060659559758636086
181,6.262121886732647,0.05825669924906332
182,6.269679978255335,0.05590733635988897
183,6.277164497135854,0.05361050274029466
184,6.284575918043812,0.05136526614755913
185,6.291914717907719,0.04917072713680766
186,6.299181377143432,0.04702601707450354
187,6.30637638030079,0.04493029720878383
188,6.313500216339149,0.04288275861141296
189,6.320553378667319,0.04088262287986852
190,6.32753636503518,0.038929143553430655
191,6.334449677333537,0.03702160825673147
192,6.341293821338913,0.03515934164213744
193,6.348069306427029,0.03334170926360148
194,6.354776645270464,0.031568122585262065
195,6.361416353530501,0.029838045415549474
196,6.367988949549587,0.02815100217175509
197,6.3744949540484805,0.02650658853451313
198,6.380934889830708,0.024904485265897027
199,6.387309281495827,0.023344476267381183
200,6.393618655162416,0.021826472387288992
201,6.399863538201227,0.0203505431156419
202,6.406044458978702,0.018916959224671206
203,6.412161946610788,0.017526250772882595
204,6.41821653072698,0.01617928691057227
205,6.424208741244342,0.014877386928828356
206,6.430139108151256,0.013622476429125908
207,6.43600816130064,0.012417308888811488
208,6.441816430212319,0.01126578162503329
209,6.447564443884288,0.010173385506007215
210,6.453252730612495,0.009147835206288217
211,6.4588818178189396,0.008199915794994081
212,6.4644522318877184,0.007344509152701853
213,6.469964498008782,0.0066015350348977596
214,6.475419140029094,0.005996018160334182
215,6.48081668031096,0.005555719357347054
216,6.486157639597225,0.005304669377204729
217,6.491442536883116,0.005253553896981091
218,6.496671889294481,0.005392851592163123
219,6.501846211972181,0.005694988598186817
220,6.50696601796241,0.006123915888779524
221,6.512031818112718,0.006644643364452748
222,6.51704412097355,0.007228220494684715
223,6.522003432705045,0.00785267541753163
224,6.526910256988948,0.00850203218948326
225,6.531765094945414,0.009164877560924087
226,6.536568445054525,0.009833089244355808
227,6.541320803082338,0.010500869859305
228,6.546022662011299,0.01116405822640457
229,6.550674511974859,0.011819650504635801
230,6.5552768401961075,0.012465469298965704
231,6.559830130930294,0.013099934217246471
232,6.564334865411066,0.01372190140811948
233,6.568791521800318,0.014330550091436628
234,6.573200575141437,0.014925301335015982
235,6.577562497315905,0.015505759182777816
236,6.58187775700304,0.01607166745379833
237,6.586146819642805,0.016622877660781313
238,6.5903701474015435,0.01715932491377013
239,6.594548199140528,0.017681009626275012
240,6.598681430387205,0.018187983485937136
241,6.602770293309028,0.018680338593794657
242,6.60681523668978,0.019158198982401214
243,6.610816705908279,0.019621713937542785
244,6.614775142919352,0.020071052700188597
245,6.618690986237029,0.020506400234020093
246,6.6225646709197985,0.02092795382246459
247,6.626396628557905,0.021335920316536416
248,6.63018728726256,0.021730513897069422
249,6.633937071656979,0.022111954246355175
250,6.637646402869228,0.022480465047777197
251,6.641315698526696,0.02283627274985107
252,6.644945372752251,0.023179605544653686
253,6.648535836161877,0.023510692521050945
254,6.652087495863834,0.02382976296117798
255,6.655600755459201,0.02413704575490209
256,6.65907601504377,0.024432768911899185
257,6.662513671211245,0.024717159154839866
258,6.665914117057637,0.02499044158025332
259,6.669277742186845,0.02525283937606937
260,6.672604932717364,0.02550457358680053
261,6.67589607129003,0.02574586291890189
262,6.679151537076791,0.025976923580115892
263,6.682371705790441,0.026197969147652343
264,6.6855569496952745,0.026409210460893572
265,6.688707637618591,0.026610855535013436
266,6.691824134963051,0.026803109492469047
267,6.694906803719799,0.026986174509793483
268,6.6979560024823375,0.027160249777515914
269,6.700972086461116,0.027325531471355073
270,6.703955407498755,0.027482212733112105
271,6.706906314085959,0.027630483659912084
272,6.709825151377956,0.027770531300640146
273,6.712712261211557,0.027902539658576413
274,6.7155679821227245,0.028026689699376727
275,6.718392649364638,0.028143159363661078
276,6.721186594926241,0.028252123583567226
277,6.72395014755122,0.028353754302719907
278,6.72668363275741,0.02844822049913098
279,6.729387372856578,0.02853568821061249
280,6.732061686974571,0.028616320562339093
281,6.734706891071814,0.02869027779623857
282,6.737323297964101,0.02875771730193348
283,6.739911217343715,0.02881879364898891
284,6.742470955800768,0.028873658620252467
285,6.745002816844846,0.028922461246097767
286,6.747507100926842,0.02896534783940802
287,6.749984105461028,0.029002462031153677
288,6.752434124847305,0.029033944806433894
289,6.754857450493633,0.029059934540875625
290,6.757254370838627,0.02908056703728215
291,6.759625171374279,0.029095975562452213
292,6.761970134668829,0.029106290884086745
293,6.764289540389724,0.029111641307719337
294,6.766583665326697,0.029112152713606294
295,6.768852783414919,0.02910794859352817
296,6.7710971657582295,0.029099150087452817
297,6.773317080652409,0.029085876020020843
298,6.775512793608524,0.029068242936816747
299,6.77768456737629,0.029046365140395075
300,6.779832661967463,0.02902035472603332
301,6.781957334679245,0.02899032161718776
302,6.784058840117702,0.028956373600632225
303,6.786137430221167,0.028918616361259235
304,6.788193354283628,0.02887715351653063
305,6.790226858978102,0.028832086650561847
306,6.792238188379969,0.02878351534783041
307,6.794227583990281,0.02873153722649727
308,6.7961952847589995,0.028676247971333387
309,6.798141527108202,0.02861774136624522
310,6.800066544955229,0.028556109326393356
311,6.801970569735735,0.028491441929899188
312,6.803853830426707,0.028423827449137695
313,6.8057165535693755,0.028353352381612993
314,6.807558963292044,0.0282801014804158
315,6.80938128133284,0.028204157784260383
316,6.811183727062369,0.028125602647102187
317,6.812966517506261,0.02804451576733751
318,6.814729867367614,0.027960975216582654
319,6.816473989049333,0.02787505746803759
320,6.818199092676373,0.02778683742443364
321,6.819905386117825,0.02769638844556851
322,6.821593075008924,0.027603782375429632
323,6.823262362772908,0.027509089568911658
324,6.824913450642768,0.027412378918126964
325,6.826546537682862,0.027313717878315227
326,6.828161820810393,0.027213172493356388
327,6.829759494816752,0.027110807420887235
328,6.831339752388737,0.02700668595702766
329,6.832902784129631,0.026900870060721657
330,6.8344487785801125,0.02679342037769365
331,6.835977922239066,0.02668439626402816
332,6.83749039958422,0.02657385580937387
333,6.838986393092634,0.026461855859778657
334,6.840466083261064,0.026348452040158645
335,6.841929648626148,0.02623369877640605
336,6.8433772657844685,0.02611764931714098
337,6.84480910941245,0.026000355755109866
338,6.846225352286096,0.0258818690482387
339,6.847626165300586,0.025762239040340165
340,6.849011717489717,0.025641514481483853
341,6.850382176045189,0.025519743048033297
342,6.851737706335719,0.025396971362352277
343,6.853078471926025,0.02527324501218527
344,6.854404634595638,0.025148608569720628
345,6.855716354357551,0.025023105610334443
346,6.857013789476736,0.024896778731025863
347,6.858297096488473,0.02476966956854348
348,6.859566430216532,0.024641818817210382
349,6.86082194379121,0.0245132662464496
350,6.862063788667209,0.02438405071801788
351,6.8632921146413235,0.024254210202948694
352,6.864507069870014,0.024123781798209926
353,6.8657088008867975,0.023992801743081552
354,6.866897452619493,0.023861305435255897
355,6.868073168407296,0.023729327446666428
356,6.869236090017716,0.023596901539046478
357,6.870386357663346,0.023464060679226115
358,6.871524110018463,0.023330837054165842
359,6.872649484235512,0.023197262085736765
360,6.873762615961397,0.023063366445247202
361,6.874863639353639,0.02292918006772079
362,6.875952687096372,0.022794732165931048
363,6.877029890416184,0.02266005124419388
364,6.878095379097829,0.022525165111924136
365,6.879149281499748,0.022390100896959773
366,6.880191724569472,0.022254885058653973
367,6.8812228338588595,0.022119543400743708
368,6.882242733539199,0.021984101083995195
369,6.883251546416145,0.021848582638630747
370,6.884249393944509,0.021713011976539572
371,6.885236396242926,0.021577412403277353
372,6.886212672108346,0.02144180662985767
373,6.887178339030411,0.02130621678433774
374,6.888133513205636,0.02117066442320287
375,6.889078309551527,0.02103517054255043
376,6.890012841720475,0.020899755589082022
377,6.890937222113572,0.020764439470899693
378,6.891851561894238,0.020629241568115565
379,6.89275597100175,0.020494180743274498
380,6.893650558164606,0.0203592753515936
381,6.89453543091376,0.02022454325102178
382,6.895410695595713,0.020090001812122667
383,6.896276457385501,0.019955667927782545
384,6.897132820299499,0.019821558022748226
385,6.897979887208135,0.019687688062994393
386,6.898817759848435,0.01955407356492723
387,6.8996465388364845,0.019420729604423398
388,6.9004663236797015,0.019287670825709556
389,6.901277212789041,0.0191549114500839
390,6.90207930349102,0.019022465284482787
391,6.9028726920396455,0.018890345729893943
392,6.90365747362821,0.018758565789621217
393,6.9044337424009665,0.018627138077399207
394,6.905201591464664,0.018496074825366682
395,6.905961112899972,0.018365387891893355
396,6.9067123977727976,0.018235088769267833
397,6.907455536145461,0.018105188591249006
398,6.908190617087743,0.01797569814047977
399,6.908917728687857,0.017846627855767905
400,6.909636958063252,0.01771798783923617
401,6.9103483913713495,0.017589787863343025
402,6.911052113820119,0.01746203737777674
403,6.911748209678569,0.01733474551622455
404,6.912436762287116,0.017207921103018733
405,6.913117854067851,0.017081572659663678
406,6.913791566534677,0.016955708411243258
407,6.91445798030335,0.016830336292710916
408,6.915117175101415,0.016705463955066665
409,6.915769229778014,0.01658109877142159
410,6.916414222313615,0.016457247842949368
411,6.917052229829617,0.016333918004731364
412,6.9176833285978585,0.016211115831493813
413,6.918307594050002,0.016088847643239198
414,6.9189251007868675,0.015967119510774497
415,6.919535922587596,0.015845937261139195
416,6.920140132418772,0.015725306482930294
417,6.920737802443399,0.015605232531532606
418,6.921329004029827,0.015485720534249356
419,6.921913807760525,0.015366775395339875
420,6.922492283440821,0.015248401800962808
421,6.923064500107468,0.015130604224029192
422,6.923630526037211,0.01501338692896265
423,6.924190428755169,0.014896753976373312
424,6.924744275043186,0.014780709227644016
425,6.925292130948055,0.01466525634943098
426,6.925834061789685,0.01455039881807897
427,6.9263701321691435,0.014436139923956032
428,6.9269004059766255,0.014322482775705105
429,6.927424946399341,0.014209430304416562
430,6.927943815929311,0.014096985267722406
431,6.928457076371071,0.013985150253812518
432,6.928964788849287,0.013873927685375615
433,6.929467013816313,0.013763319823466222
434,6.929963811059627,0.013653328771296836
435,6.930455239709214,0.013543956477959222
436,6.930941358244857,0.013435204742075822
437,6.931422224503346,0.013327075215379767
438,6.931897895685607,0.013219569406227467
439,6.932368428363752,0.013112688683044873
440,6.932833878488063,0.013006434277706076
441,6.93329430139387,0.012900807288848555
442,6.933749751808383,0.012795808685124643
443,6.934200283857447,0.012691439308388968
444,6.934645951072172,0.012587699876826789
445,6.935086806395572,0.012484590988019646
446,6.9355229021890565,0.012382113121953049
447,6.9359542902389,0.012280266643965712
448,6.936381021762596,0.012179051807640867
449,6.936803147415187,0.012078468757641873
450,6.93722071729548,0.011978517532492183
451,6.937633780952227,0.011879198067301549
452,6.938042387390225,0.011780510196437782
453,6.938446585076327,0.011682453656147472
454,6.9388464219454296,0.011585028087123651
455,6.93924194540635,0.011488233037025097
456,6.939633202347662,0.011392067962942643
457,6.9400202391434735,0.011296532233819753
458,6.9404031016591095,0.011201625132823988
459,6.9407818352567645,0.011107345859670428
460,6.94115648480107,0.01101369353290037
461,6.941527094664606,0.010920667192113572
462,6.94189370873336,0.010828265800155973
463,6.942256370412116,0.01073648824526376
464,6.942615122629773,0.010645333343164868
465,6.942970007844638,0.010554799839136568
466,6.943321068049612,0.010464886410023569
467,6.943668344777367,0.010375591666213187
468,6.944011879105428,0.010286914153571967
469,6.9443517116612234,0.010198852355342585
470,6.944687882627052,0.010111404694002422
471,6.945020431745036,0.010024569533082223
472,6.945349398321957,0.009938345178950312
473,6.945674821234119,0.009852729882557937
474,6.945996738932076,0.009767721841150611
475,6.946315189445362,0.009683319199942043
476,6.946630210387145,0.009599520053754133
477,6.946941838958825,0.009516322448624787
478,6.947250111954611,0.009433724383378849
479,6.947555065765999,0.009351723811169171
480,6.947856736386253,0.00927031864098351
481,6.948155159414782,0.009189506739121885
482,6.948450370061511,0.009109285930640873
483,6.948742403151192,0.009029654000767275
484,6.949031293127645,0.008950608696283812
485,6.949317074057987,0.00887214772688398
486,6.949599779636781,0.008794268766497795
487,6.949879443190168,0.008716969454590145
488,6.950156097679921,0.008640247397431047
489,6.9504297757074855,0.008564100169337837
490,6.950700509517953,0.008488525313891345
491,6.9509683310040025,0.008413520345126144
492,6.9512332717097856,0.008339082748693227
493,6.951495362834785,0.008265209982999145
494,6.951754635237611,0.008191899480319977
495,6.952011119439765,0.008119148647889658
496,6.952264845629379,0.008046954868965462
497,6.952515843664875,0.007975315503869517
498,6.952764143078609,0.007904227891007365
499,6.953009773080467,0.007833689347863843
500,6.953252762561446,0.007763697171976588
501,6.953493140097133,0.007694248641887942
502,6.953730933951224,0.00762534101807551
503,6.953966172078928,0.007556971543860752
504,6.9541988821304015,0.007489137446298357
505,6.954429091454094,0.007421835937044287
506,6.9546568271000755,0.007355064213204635
507,6.95488211582333,0.007288819458165078
508,6.95510498408701,0.007223098842399643
509,6.95532545806565,0.007157899524262971
510,6.955543563648346,0.007093218650763401
511,6.9557593264419,0.007029053358316453
512,6.955972771773942,0.0069654007734822705
513,6.956183924695983,0.006902258013686861
514,6.956392809986479,0.00683962218792252
515,6.956599452153823,0.006777490397434447
516,6.95680387543933,0.0067158597363910135
517,6.9570061038201665,0.006654727292536142
518,6.957206161012262,0.006594090147827586
519,6.957404070473195,0.006533945379058664
520,6.957599855405017,0.0064742900584653885
521,6.957793538757085,0.006415121254318324
522,6.95798514322883,0.006356436031500775
523,6.958174691272499,0.006298231452071064
524,6.958362205095899,0.006240504575811381
525,6.958547706665058,0.00618325246076471
526,6.958731217706898,0.006126472163754951
527,6.958912759711872,0.006070160740896063
528,6.959092353936544,0.006014315248088166
529,6.959270021406174,0.005958932741500396
530,6.959445782917252,0.005904010278040072
531,6.9596196590400226,0.005849544915812303
532,6.959791670120968,0.005795533714565475
533,6.959961836285255,0.0057419737361257845
534,6.960130177439176,0.00568886204482061
535,6.960296713272562,0.005636195707889271
536,6.96046146326114,0.005583971795884186
537,6.960624446668899,0.005532187383060052
538,6.960785682550409,0.00548083954775377
539,6.960945189753119,0.005429925372752184
540,6.961102986919639,0.005379441945650587
541,6.961259092489973,0.005329386359201859
542,6.961413524703758,0.005279755711653875
543,6.961566301602456,0.005230547107080075
544,6.961717441031522,0.005181757655697482
545,6.961866960642567,0.005133384474178203
546,6.962014877895475,0.005085424685950066
547,6.962161210060504,0.005037875421488715
548,6.962305974220381,0.004990733818602558
549,6.9624491872723295,0.004943997022707621
550,6.962590865930134,0.00489766218709367
551,6.962731026726132,0.004851726473184025
552,6.962869686013206,0.004806187050786194
553,6.963006859966753,0.0047610410983343725
554,6.9631425645866285,0.0047162858031252934
555,6.963276815699061,0.0046719183615460385
556,6.963409628958573,0.00462793597929399
557,6.9635410198498455,0.00458433587159132
558,6.96367100368958,0.0045411152633899835
559,6.963799595628341,0.0044982713895718816
560,6.9639268106523815,0.004455801495141536
561,6.964052663585426,0.004413702835411697
562,6.96417716909046,0.00437197267618312
563,6.964300341671493,0.004330608293917927
564,6.964422195675285,0.0042896069759067795
565,6.964542745293077,0.00424896602042955
566,6.964662004562298,0.004208682736910462
567,6.96477998736822,0.0041687544460680325
568,6.964896707445668,0.004129178480057563
569,6.96501217838061,0.0040899521826101536
570,6.965126413611838,0.0040510729091643724
571,6.965239426432538,0.004012538026995204
572,6.965351229991899,0.003974344915334096
573,6.965461837296695,0.003936490965487279
574,6.965571261212816,0.0038989735809478606
575,6.965679514466825,0.003861790177502421
576,6.965786609647482,0.003824938183333604
577,6.9658925592072505,0.003788415039118062
578,6.965997375463772,0.0037522181981199674
579,6.966101070601345,0.003716345126279374
580,6.9662036566723895,0.003680793302297095
581,6.9663051455988825,0.003645560217713718
582,6.966405549173778,0.003610643376987477
583,6.966504879062427,0.0035760402975651834
584,6.966603146803942,0.003541748509950606
585,6.966700363812611,0.003507765557768391
586,6.966796541379241,0.003474088997824291
587,6.966891690672508,0.0034407164001629
588,6.966985822740288,0.003407645348119728
589,6.96707894851097,0.0033748734383712642
590,6.967171078794775,0.003342398280980699
591,6.967262224285029,0.0033102174994411025
592,6.967352395559448,0.003278328730715068
593,6.967441603081393,0.0032467296252702035
594,6.967529857201118,0.003215417847113511
595,6.967617168157001,0.003184391073820441
596,6.96770354607677,0.0031536469965626314
597,6.967789000978701,0.0031231833201319395
598,6.96787354277282,0.0030929977629622213
599,6.967957181262063,0.003063088057147113
600,6.968039926143477,0.0030334519484566066
601,6.968121787009338,0.00300408719635078
602,6.968202773348311,0.002974991573989905
603,6.968282894546576,0.002946162868242379
604,6.968362159888946,0.0029175988796918697
605,6.968440578559958,0.0028892974226395643
606,6.968518159644981,0.0028612563251059
607,6.968594912131291,0.002833473428828739
608,6.968670844909131,0.0028059465892611764
609,6.968745966772773,0.0027786736755652875
610,6.968820286421568,0.002751652570604619
611,6.96889381246096,0.0027248811709352895
612,6.968966553403538,0.0026983573867933393
613,6.969038517670013,0.0026720791420825735
614,6.9691097135902424,0.0026460443743584385
615,6.969180149404206,0.002620251034810612
616,6.96924983326298,0.0025946970882451347
617,6.96931877322972,0.0025693805130627503
618,6.9693869772806,0.002544299301237245
619,6.969454453305769,0.002519451458290605
620,6.969521209110274,0.0024948350032688964
621,6.969587252415003,0.0024704479687146634
622,6.969652590857583,0.0024462884006371094
623,6.969717231993294,0.0024223543584843926
624,6.969781183295955,0.002398643915110221
625,6.969844452158823,0.002375155156742538
626,6.969907045895457,0.0023518861829479095
627,6.96996897174058,0.0023288351065981153
628,6.970030236850958,0.0023060000538320585
629,6.970090848306209,0.002283379164018193
630,6.970150813109675,0.002260970589715401
631,6.970210138189245,0.0022387724966335606
632,6.970268830398149,0.002216783063591921
633,6.970326896515788,0.0021950004824769906
634,6.970384343248549,0.002173422958197903
635,6.970441177230565,0.0021520487086442524
636,6.970497405024527,0.0021308759646392864
637,6.970553033122435,0.00210990296989441
638,6.97060806794639,0.002089127980961669
639,6.9706625158493285,0.0020685492671856497
640,6.970716383115798,0.002048165110654997
641,6.970769675962672,0.0020279738061530876
642,6.970822400539902,0.0020079736611065455
643,6.970874562931238,0.0019881629955350215
644,6.970926169154946,0.0019685401419993094
645,6.970977225164515,0.0019491034455482441
646,6.971027736849363,0.0019298512636652624
647,6.971077710035542,0.0019107819662158223
648,6.971127150486394,0.0018918939353908875
649,6.971176063903265,0.0018731855656540027
650,6.971224455926152,0.001854655263683616
651,6.9712723321343875,0.001836301448317827
652,6.971319698047275,0.0018181225504979677
653,6.971366559124766,0.0018001170132104962
654,6.971412920768069,0.0017822832914301118
655,6.97145878832032,0.0017646198520603871
656,6.971504167067191,0.0017471251738765984
657,6.9715490622375125,0.0017297977474655325
658,6.971593479003902,0.001712636075166658
659,6.971637422483357,0.001695638671011897
660,6.97168089773787,0.0016788040606653246
661,6.971723909775008,0.0016621307813640498
662,6.971766463548524,0.001645617381855138
663,6.971808563958923,0.0016292624223366832
664,6.971850215854033,0.0016130644743950128
665,6.971891424029598,0.0015970221209430679
666,6.971932193229823,0.0015811339561590339
667,6.971972528147926,0.0015653985854242702
668,6.972012433426711,0.0015498146252603874
669,6.972051913659106,0.001534380703266886
670,6.972090973388683,0.0015190954580586737
671,6.972129617110215,0.001503957539202504
672,6.9721678492702,0.0014889656071546322
673,6.972205674267368,0.00147411833319751
674,6.972243096453219,0.001459414399375119
675,6.9722801201325195,0.0014448524984319198
676,6.972316749563802,0.0014304313337472267
677,6.972352988959882,0.001416149619272431
678,6.972388842488344,0.0014020060794668172
679,6.972424314272021,0.0013879994492344196
680,6.972459408389497,0.0013741284738596944
681,6.972494128875567,0.0013603919089440037
682,6.972528479721717,0.0013467885203410474
683,6.972562464876603,0.0013333170840936384
684,6.9725960882464895,0.0013199763863696772
685,6.97262935369573,0.001306765223397932
686,6.972662265047204,0.0012936824014040313
687,6.972694826082778,0.0012807267365469578
688,6.972727040543735,0.0012678970548551023
689,6.9727589121312255,0.0012551921921625817
690,6.972790444506689,0.001242610994044966
691,6.972821641292285,0.0012301523157560864
692,6.9728525060713356,0.0012178150221639852
693,6.972883042388709,0.0012055979876880473
694,6.972913253751267,0.0011935000962349633
695,6.9729431436282585,0.0011815202411354048
696,6.972972715451734,0.001169657325081134
697,6.973001972616933,0.0011579102600617714
698,6.973030918482697,0.0011462779673010685
699,6.973059556371853,0.0011347593771951902
700,6.973087889571604,0.0011233534292486972
701,6.973115921333922,0.0011120590720134235
702,6.973143654875903,0.001100875263024444
703,6.9731710933801745,0.0010898009687384845
704,6.9731982399952415,0.0010788351644717574
705,6.973225097835874,0.001067976834338109
706,6.973251669983458,0.0010572249711869215
707,6.973277959486355,0.0010465785765413553
708,6.973303969360264,0.001036036660537107
709,6.973329702588575,0.0010255982418605788
710,6.9733551621227114,0.001015262347689171
711,6.973380350882476,0.001005028013628609
712,6.973405271756393,0.0009948942836534756
713,6.973429927602043,0.0009848602100461076
714,6.973454321246402,0.0009749248533368295
715,6.973478455486159,0.0009650872822428219
716,6.9735023330880574,0.0009553465736099087
717,6.973525956789205,0.0009457018123516085
718,6.973549329297405,0.0009361520913900253
719,6.973572453291453,0.0009266965115970374
720,6.973595331421474,0.0009173341817351057
721,6.9736179663092095,0.0009080642183990653
722,6.973640360548339,0.0008988857459564744
723,6.973662516704766,0.0008897978964905348
724,6.97368443731693,0.0008807998097415629
725,6.973706124896104,0.0008718906330495282
726,6.973727581926671,0.0008630695212967973
