iteration,cost,grad_norm
1,34.591804999224216,8.317668543435019
2,34.2143079589306,8.607627205788148
3,33.62325163329098,8.968597631905123
4,32.89015289259505,9.036347709357441
5,32.1214504688523,8.97391825327687
6,31.35940087218194,8.858347644463347
7,30.6176430216249,8.723630590473585
8,29.89955919807002,8.5840563066031
9,29.20515423881135,8.445335727446249
10,28.533438928521697,8.309570637346486
11,27.883222595288828,8.177389850249355
12,27.253359247866495,8.048844967704289
13,26.642809995582816,7.923778636508624
14,26.050646565647746,7.8019725412315655
15,25.47603835597756,7.683204589986661
16,24.918114108584245,7.568138044563532
17,24.37628771099492,7.455443737542918
18,23.850053623581875,7.3443136019709785
19,23.33871396283363,7.236547575336839
20,22.84180271380292,7.130039443250039
21,22.358782861202787,7.026597725394718
22,21.88918118351953,6.92492995083956
23,21.432555003459516,6.824340469599575
24,20.98851006741675,6.725808070308256
25,20.556694876669752,6.629961325586261
26,20.136577283739378,6.534811690660849
27,19.727983732165477,6.442176623117852
28,19.330464448630803,6.350874363412205
29,18.943692042332465,6.260998369812511
30,18.56719684110421,6.171930140275226
31,18.200811842737327,6.084565049585814
32,17.844443001104583,5.99944761582918
33,17.497401478314114,5.914763224467644
34,17.159594339977122,5.831531921031074
35,16.831019534085993,5.7503677350375
36,16.5109309753344,5.669566245608075
37,16.199571043546953,5.590779028188596
38,15.89618671749614,5.512390885257091
39,15.600783116941255,5.435337009233817
40,15.313162488149358,5.35954568867553
41,15.033430779033822,5.285532602212319
42,14.760736788610092,5.211763446550999
43,14.495498014945412,5.13980390630944
44,14.237221083290615,5.0686844479338165
45,13.985342219056067,4.997995967612715
46,13.739996988244739,4.928556271335687
47,13.50104372796423,4.86024915437998
48,13.26870123387709,4.793532358885713
49,13.042024952225084,4.726985675182301
50,12.821173477464876,4.661506175561855
51,12.606454060608229,4.597609189877758
52,12.396899261631244,4.5338834882857615
53,12.192697623510984,4.471183449581598
54,11.993751790128297,4.409468136721845
55,11.79991977286069,4.348661490772724
56,11.611510782141144,4.289241311871206
57,11.427517563824246,4.229935244364105
58,11.24817231463701,4.17157462394143
59,11.073403890284919,4.114127178982593
60,10.903091178113655,4.057522341955252
61,10.737110437085658,4.001723907127188
62,10.575342200280366,3.946713752394394
63,10.417671381175834,3.892479681413528
64,10.264472062461973,3.839484924211984
65,10.114705018043695,3.7865673936745523
66,9.968652724371816,3.7344936611312183
67,9.826275968126101,3.6832339127154294
68,9.68748017175879,3.632723248227308
69,9.552665005145494,3.5833793003467016
70,9.421255161750963,3.534482296088309
71,9.292643352621965,3.485792878772693
72,9.16718130834931,3.4379542628533986
73,9.0448494608467,3.3908836383218306
74,8.92556589753568,3.3445010486695024
75,8.809244275966009,3.2987715027068623
76,8.695802144461009,3.253680101991061
77,8.58609336699084,3.209936925988228
78,8.478818205359948,3.166206037419636
79,8.37361983988827,3.1226660637395827
80,8.270916933088369,3.0799054524487164
81,8.170726128393797,3.037842231054467
82,8.072989621889153,2.9963989360451873
83,7.977640351404183,2.955541381516986
84,7.884613012077697,2.915254986145257
85,7.793845032847313,2.8755311342434573
86,7.705276171894771,2.8363624048621316
87,7.6188481517696705,2.7977413713736667
88,7.534504443770116,2.7596604659539894
89,7.452190143174679,2.7221120633187423
90,7.371851889084868,2.6850885638338156
91,7.293437805072395,2.648582442722921
92,7.216897449734514,2.612586273729906
93,7.142181772354299,2.5770927385480356
94,7.069243071551292,2.5420946293348554
95,6.998034955967941,2.507584848177005
96,6.929008757307281,2.4738974828124265
97,6.861172449416948,2.440196411256271
98,6.794870982212891,2.4070354474586044
99,6.73012886694961,2.3743938742728083
100,6.666911447925318,2.342225849328493
101,6.605176796312817,2.310508615231503
102,6.544884361145618,2.2792315424273055
103,6.485995638632707,2.2483879689044977
104,6.428473777710993,2.2179721367221266
105,6.372283247221618,2.187978364987954
106,6.317389641815998,2.1584009237621804
107,6.263759572329443,2.1292340656361635
108,6.211360598889979,2.1004720672996355
109,6.160161184880465,2.072109255342303
110,6.110130661349212,2.0441400191084917
111,6.061239197007631,2.0165588163734953
112,6.013457771493808,1.9893601756393786
113,5.966758150741693,1.9625386969833938
114,5.92111286383928,1.9360890523120133
115,5.876495181025431,1.9100059853547142
116,5.832879092612918,1.8842843115122083
117,5.790239288701212,1.8589189175927685
118,5.748551139587029,1.8339047614462434
119,5.707790676807821,1.8092368715017653
120,5.667934574770821,1.7849103462172156
121,5.628960132931696,1.7609203534508802
122,5.59084525849447,1.7372621297670299
123,5.55356844960963,1.7139309796873188
124,5.51710877905091,1.6909222748992396
125,5.481445878353751,1.6682314534317486
126,5.446559922400256,1.645854018806863
127,5.412431614436719,1.6237855391746887
128,5.379042171510778,1.6020216464380581
129,5.346373310315957,1.5805580353718538
130,5.314407233431973,1.559390462741076
131,5.2831266159496035,1.5385147464209064
132,5.252514592469319,1.517926764521311
133,5.22255474446328,1.4976224545181567
134,5.193231087990522,1.4775978123923659
135,5.164528061755531,1.4578488917782353
136,5.136430515500591,1.4383718031217756
137,5.1089236987226565,1.4191627128496733
138,5.081993249705637,1.4002178425492924
139,5.055625184859306,1.3815334681599998
140,5.029805888356234,1.363105919175966
141,5.004905199124149,1.345146254652231
142,4.980180206206157,1.3271287118128166
143,4.955914411960501,1.3094030656733198
144,4.932147279918661,1.2919569233294013
145,4.908871803320441,1.2747620913175683
146,4.886074481554253,1.2578049378263092
147,4.863742221297582,1.2410794703295795
148,4.841862968311281,1.2245821865793387
149,4.8204254481439595,1.2083101425215628
150,4.799418929117492,1.1922604311641793
151,4.778833085666337,1.1764301034966713
152,4.758657925708022,1.1608161887730997
153,4.738883750987749,1.1454157210300764
154,4.723963872613311,1.1306026885078022
155,4.705365131755474,1.1152312658321644
156,4.687110047489461,1.1003437326368497
157,4.669176548861921,1.085737085753007
158,4.6512543727693,1.071201284860231
159,4.63363875338878,1.056963691122382
160,4.6163714752576706,1.0429739665507505
161,4.599447545922348,1.029193223970074
162,4.582856137678441,1.0156051513274222
163,4.566911150818287,1.0023753992755244
164,4.550986916714153,0.9890815270618832
165,4.535641641016847,0.97617481462826
166,4.520609450856936,0.9633803496063462
167,4.505856617796983,0.9507364057392147
168,4.491378263648363,0.9382613952878271
169,4.477171093548115,0.9259575175959288
170,4.462940474743485,0.9136763765622099
171,4.448945893946637,0.901629095959011
172,4.435220962541098,0.8897785890669918
173,4.4217594957858335,0.8780955966153069
174,4.408845660795389,0.8667218643105236
175,4.396187956875125,0.8554141534158916
176,4.3834785852726545,0.8440942969604488
177,4.370964242604016,0.8329832442501637
178,4.358680858560803,0.8220540040780164
179,4.346625508195682,0.8112806714587173
180,4.335069293043025,0.8007965456919474
181,4.323474622299143,0.790247694677866
182,4.312050271575045,0.7798696309308537
183,4.300828945853365,0.7696548279077152
184,4.289809659009963,0.7595850943925121
185,4.279253051375644,0.7497886766001888
186,4.268897526367709,0.7400479137897062
187,4.258713765877719,0.73041264478781
188,4.248454252581867,0.7207832559328942
189,4.238343215704575,0.7113400017442775
190,4.228668106670176,0.7021855999913069
191,4.21893970790417,0.6929749595329434
192,4.209348006566408,0.6839149579000647
193,4.19992198511455,0.674997225409333
194,4.19066041823297,0.6662052925507087
195,4.181558122256309,0.6575317387955852
196,4.17261033967751,0.6489736712321309
197,4.163813040236139,0.6405295810705368
198,4.155162682933055,0.6321982096241654
199,4.146656023722095,0.6239782647059389
200,4.138290006859899,0.6158683920835311
201,4.130061707924489,0.6078671982589369
202,4.121968303655642,0.5999732722837472
203,4.114007055192727,0.5921851992561934
204,4.106175298100928,0.58450156779715
205,4.098470435981708,0.5769209742409628
206,4.091109245883323,0.5695523094536744
207,4.083671864640645,0.5621257984141129
208,4.076324461480562,0.5548217820416483
